"20173","8892356","136","7","E","2015-07-17 08:42:00","70","80","Sugar maple","3","0",NULL,,"50"
"20174","117","132","4","B","2015-07-16 09:35:00","70","80","Unidentified","2","0",NULL,,"50"
"20175","8892356","136","7","B","2015-07-17 08:51:00","70","80","Spicebush","1","0",NULL,,"50"
"20176","117","130","3","B","2015-07-16 09:23:00","70","80","Carolina silverbell","0","0",NULL,,"50"
"20177","117","130","3","C","2015-07-16 09:29:00","70","80","Sweet gum","0","0",NULL,,"50"
"20178","117","130","4","D","2015-07-16 09:33:00","70","80","Unidentified","0","0",NULL,,"50"
"20179","8892356","136","6","B","2015-07-17 09:00:00","70","80","American beech","2","0",NULL,,"50"
"20180","8892356","131","3","C","2015-07-17 09:36:00","70","80","Unidentified","0","0",NULL,,"50"
"20181","117","132","5","E","2015-07-16 09:40:00","70","80","Sweet gum","2","0",NULL,,"50"
"20182","8892356","131","3","E","2015-07-17 09:41:00","70","80","American beech","0","0",NULL,,"50"
"20183","8892356","131","2","D","2015-07-17 09:49:00","70","80","Spicebush","0","0",NULL,,"50"
"20184","8892356","136","4","B","2015-07-17 09:26:00","70","80","Mapleleaf viburnum","1","0",NULL,,"50"
"20185","117","132","5","B","2015-07-16 09:45:00","70","80","Unidentified","1","0",NULL,,"50"
"20186","8892356","131","2","C","2015-07-17 09:54:00","70","80","American beech","0","0",NULL,,"50"
"20187","117","130","5","C","2015-07-16 09:38:00","70","80","Tuliptree","0","0",NULL,,"50"
"20188","8892356","131","1","D","2015-07-17 09:58:00","70","80","Paw-paw","0","0",NULL,,"50"
"20189","8892356","136","4","C","2015-07-17 09:30:00","70","80","American beech","2","0",NULL,,"50"
"20190","8892356","131","1","E","2015-07-17 10:02:00","70","80","Spicebush","0","0",NULL,,"50"
"20191","8892356","136","3","A","2015-07-17 09:37:00","70","80","American beech","2","0",NULL,,"50"
"20192","8892356","136","2","E","2015-07-17 09:46:00","70","80","Unidentified ","1","0",NULL,,"50"
"20193","117","131","10","C","2015-07-16 08:45:00","70","80","Mulberry","1","0",NULL,,"50"
"20195","8892356","136","1","A","2015-07-17 10:00:00","70","80","Spicebush","1","0",NULL,,"50"
"20196","117","131","10","D","2015-07-16 08:51:00","70","80","Box elder","1","0",NULL,,"50"
"20197","117","131","9","C","2015-07-16 08:56:00","70","80","Common persimmon","1","0",NULL,,"50"
"20198","117","132","12","B","2015-07-16 09:50:00","70","80","Sweet gum","1","0",NULL,,"50"
"20199","117","131","9","B","2015-07-16 09:01:00","70","80","Box elder","3","0",NULL,,"50"
"20200","117","132","12","A","2015-07-16 09:55:00","70","80","Sweet gum","1","0",NULL,,"50"
"20201","117","130","5","A","2015-07-16 09:43:00","70","80","American bladdernut","0","0",NULL,,"50"
"20202","117","130","12","D","2015-07-16 09:53:00","70","80","Sweet gum","0","0",NULL,,"50"
"20203","117","130","6","C","2015-07-16 10:02:00","70","80","Fringetree","0","0",NULL,,"50"
"20204","117","130","11","C","2015-07-16 10:13:00","70","80","American sycamore","0","0",NULL,,"50"
"20205","117","130","7","D","2015-07-16 10:19:00","70","80","Tuliptree","0","0",NULL,,"50"
"20206","117","130","8","B","2015-07-16 10:26:00","70","80","Chalk maple","0","0",NULL,,"50"
"20207","117","132","6","B","2015-07-16 10:00:00","70","80","Common persimmon","1","0",NULL,,"50"
"20208","117","132","11","A","2015-07-16 10:05:00","70","80","Sourwood","1","0",NULL,,"50"
"20209","117","132","11","B","2015-07-16 10:10:00","70","80","Red maple","1","0",NULL,,"50"
"20210","117","132","7","C","2015-07-16 10:15:00","70","80","Pin oak","1","0",NULL,,"50"
"20211","117","132","7","E","2015-07-16 10:20:00","70","80","Sweet gum","1","0",NULL,,"50"
"20212","117","132","8","A","2015-07-16 10:25:00","70","80","Chalk maple","1","0",NULL,,"50"
"20213","117","132","8","D","2015-07-16 10:30:00","70","80","Slippery elm","1","0",NULL,,"50"
"20214","117","69","8","C","2015-07-20 09:17:24","70","80","American beech","1","0",NULL,,"50"
"20215","117","69","8","C","2015-07-20 09:19:33","70","80","American beech","0","0",NULL,,"50"
"20216","117","69","8","D","2015-07-20 09:22:02","70","80","Slippery elm","1","0",NULL,,"50"
"20217","117","69","8","D","2015-07-20 09:24:48","70","80","Slippery elm","0","0",NULL,,"50"
"20218","117","69","7","E","2015-07-20 09:33:10","80","90","Sweet gum","1","0",NULL,,"50"
"20219","117","69","7","E","2015-07-20 09:38:56","80","90","Sweet gum","0","0",NULL,,"50"
"20220","117","69","6","C","2015-07-20 09:41:41","80","90","Fringetree","1","0",NULL,,"50"
"20221","117","69","6","C","2015-07-20 09:44:46","80","90","Fringetree","0","0",NULL,,"50"
"20222","117","69","6","D","2015-07-20 09:46:37","80","90","Common persimmon","2","0",NULL,,"50"
"20223","117","69","6","D","2015-07-20 09:49:52","80","90","Common persimmon","0","0",NULL,,"50"
"20224","117","69","6","A","2015-07-20 09:53:11","80","90","Carolina ash","2","0",NULL,,"50"
"20225","117","69","6","A","2015-07-20 09:57:02","80","90","Carolina ash","0","0",NULL,,"50"
"20226","117","69","5","B","2015-07-20 10:03:34","80","90","Unidentified","1","0",NULL,,"50"
"20227","117","69","5","B","2015-07-20 10:10:15","80","90","Unidentified","0","0",NULL,,"50"
"20228","117","69","5","E","2015-07-20 10:15:28","80","90","Sweet gum","1","0",NULL,,"50"
"20229","117","69","5","E","2015-07-20 10:19:52","80","90","Sweet gum","0","0",NULL,,"50"
"20230","117","69","4","A","2015-07-20 10:28:52","80","90","Sweet gum","1","0",NULL,,"50"
"20231","117","69","4","A","2015-07-20 10:31:06","80","90","Sweet gum","0","0",NULL,,"50"
"20232","117","69","3","C","2015-07-20 10:37:13","80","90","Sweet gum","1","0",NULL,,"50"
"20233","117","69","3","C","2015-07-20 10:40:25","80","90","Sweet gum","0","0",NULL,,"50"
"20234","117","69","2","D","2015-07-20 10:44:25","80","90","Sweet gum","1","0",NULL,,"50"
"20235","117","69","2","D","2015-07-20 10:47:35","80","90","Sweet gum","0","0",NULL,,"50"
"20236","117","69","1","D","2015-07-20 10:56:09","80","90","Box elder","3","0",NULL,,"50"
"20237","117","69","1","D","2015-07-20 11:00:19","80","90","Box elder","0","0",NULL,,"50"
"20238","117","69","1","E","2015-07-20 11:02:54","60","70","Common persimmon","1","0",NULL,,"50"
"20239","117","69","1","E","2015-07-20 11:05:29","80","90","Common persimmon","0","0",NULL,,"50"
"20240","117","69","1","A","2015-07-20 11:08:57","80","90","Mulberry","1","0",NULL,,"50"
"20241","117","69","1","A","2015-07-20 11:11:33","80","90","Mulberry","0","0",NULL,,"50"
"20242","117","69","10","C","2015-07-20 11:22:07","80","90","Mulberry","1","0",NULL,,"50"
"20243","117","69","10","C","2015-07-20 11:22:07","80","90","Mulberry","0","0",NULL,,"50"
"20244","117","132","1","E","2015-07-16 09:00:00","70","80","Common persimmon","0","0",NULL,,"50"
"20245","117","132","1","C","2015-07-16 09:10:00","70","80","Box elder","0","0",NULL,,"50"
"20246","117","132","2","B","2015-07-16 09:15:00","70","80","Sweet gum","0","0",NULL,,"50"
"20247","117","132","2","C","2015-07-16 09:20:00","70","80","Sweet gum","0","0",NULL,,"50"
"20248","117","132","3","E","2015-07-16 09:25:00","70","80","Devils-walkingstick","0","0",NULL,,"50"
"20249","117","132","4","A","2015-07-16 09:30:00","70","80","Sweet gum","0","0",NULL,,"50"
"20250","117","132","4","B","2015-07-16 09:35:00","70","80","Unidentified","0","0",NULL,,"50"
"20251","117","132","5","E","2015-07-16 09:40:00","70","80","Sweet gum","0","0",NULL,,"50"
"20252","117","132","5","B","2015-07-16 09:45:00","70","80","Unidentified","0","0",NULL,,"50"
"20253","117","132","12","B","2015-07-16 09:50:00","70","80","Sweet gum","0","0",NULL,,"50"
"20254","117","132","12","A","2015-07-16 09:55:00","70","80","Sweet gum","0","0",NULL,,"50"
"20255","117","132","6","B","2015-07-16 10:00:00","70","80","Common persimmon","0","0",NULL,,"50"
"20256","117","132","11","A","2015-07-16 10:05:00","70","80","Sourwood","0","0",NULL,,"50"
"20257","117","132","11","B","2015-07-16 10:10:00","70","80","Red maple","0","0",NULL,,"50"
"20258","117","132","7","C","2015-07-16 10:15:00","70","80","Pin oak","0","0",NULL,,"50"
"20259","117","132","7","E","2015-07-16 10:20:00","70","80","Sweet gum","0","0",NULL,,"50"
"20260","117","132","8","A","2015-07-16 10:25:00","70","80","Chalk maple","0","0",NULL,,"50"
"20261","117","132","8","D","2015-07-16 10:30:00","70","80","Slippery elm","0","0",NULL,,"50"
"20262","117","131","8","E","2015-07-20 09:16:00","80","90","Chalk maple","1","0",NULL,,"50"
"20263","117","131","8","A","2015-07-20 09:21:00","80","90","Chalk maple","1","0",NULL,,"50"
"20264","117","131","7","A","2015-07-20 09:25:00","80","90","Pin oak","1","0",NULL,,"50"
"20265","117","131","7","C","2015-07-20 09:30:00","80","90","Pin oak","1","0",NULL,,"50"
"20266","117","131","11","E","2015-07-20 09:41:00","80","90","Common persimmon","1","0",NULL,,"50"
"20267","117","131","11","D","2015-07-20 09:47:00","80","90","Common persimmon","1","0",NULL,,"50"
"20268","117","131","11","A","2015-07-20 09:52:00","80","90","Sourwood","1","0",NULL,,"50"
"20269","117","131","6","B","2015-07-20 09:56:00","80","90","Common persimmon","1","0",NULL,,"50"
"20270","117","131","12","D","2015-07-20 10:02:00","80","90","Sweet gum","1","0",NULL,,"50"
"20271","117","131","12","E","2015-07-20 10:06:00","80","90","Sweet gum","1","0",NULL,,"50"
"20272","117","131","12","A","2015-07-20 10:11:00","80","90","Sweet gum","1","0",NULL,,"50"
"20273","117","131","5","D","2015-07-20 10:16:00","80","90","Red maple","1","0",NULL,,"50"
"20274","117","131","4","B","2015-07-20 10:21:00","80","90","Unidentified","2","0",NULL,,"50"
"20275","117","132","8","B","2015-07-20 09:19:00","80","90","Chalk maple","1","0",NULL,,"50"
"20276","117","131","4","E","2015-07-20 10:29:00","80","90","Box elder","3","0",NULL,,"50"
"20277","117","132","7","B","2015-07-20 09:24:00","80","90","Common persimmon","1","0",NULL,,"50"
"20278","117","131","3","D","2015-07-20 10:34:00","80","90","Bitternut hickory","1","0",NULL,,"50"
"20279","117","131","3","E","2015-07-20 10:38:00","80","90","Devils-walkingstick","1","0",NULL,,"50"
"20280","117","132","7","D","2015-07-20 09:31:00","80","90","Tuliptree","1","0",NULL,,"50"
"20281","117","131","3","B","2015-07-20 10:42:00","80","90","Carolina silverbell","1","0",NULL,,"50"
"20282","117","132","11","B","2015-07-20 09:40:00","80","90","Red maple","2","0",NULL,,"50"
"20283","117","131","2","E","2015-07-20 10:47:00","80","90","Box elder","1","0",NULL,,"50"
"20284","117","131","2","B","2015-07-20 10:52:00","80","90","Sweet gum","1","0",NULL,,"50"
"20285","117","132","11","C","2015-07-20 09:48:00","80","90","American sycamore","1","0",NULL,,"50"
"20286","117","132","6","E","2015-07-20 09:56:00","80","90","Unidentified","1","0",NULL,,"50"
"20287","117","132","12","C","2015-07-20 10:02:00","80","90","Unidentified","1","0",NULL,,"50"
"20288","117","131","1","C","2015-07-20 10:58:00","80","90","Box elder","3","0",NULL,,"50"
"20289","117","131","9","E","2015-07-20 11:03:00","80","90","Sweet gum","1","0",NULL,,"50"
"20290","117","132","12","B","2015-07-20 10:07:00","80","90","Sweet gum","2","0",NULL,,"50"
"20291","117","131","9","A","2015-07-20 11:11:00","80","90","Box elder","3","0",NULL,,"50"
"20292","117","131","9","D","2015-07-20 11:16:00","80","90","Sweet gum","1","0",NULL,,"50"
"20293","117","131","10","B","2015-07-20 11:21:00","80","90","Red oak","2","0",NULL,,"50"
"20294","117","132","5","A","2015-07-20 10:13:00","80","90","American bladdernut","1","0",NULL,,"50"
"20295","117","131","10","D","2015-07-20 11:26:00","80","90","Box elder","2","0",NULL,,"50"
"20296","117","132","5","C","2015-07-20 10:17:00","80","90","Tuliptree","2","0",NULL,,"50"
"20297","117","132","4","C","2015-07-20 10:28:00","80","90","Common persimmon","2","0",NULL,,"50"
"20298","117","132","4","D","2015-07-20 10:33:00","80","90","Unidentified","2","0",NULL,,"50"
"20299","117","131","8","E","2015-07-20 09:20:00","80","90","Chalk maple","0","0",NULL,,"50"
"20300","117","131","8","A","2015-07-20 09:24:00","80","90","Chalk maple","0","0",NULL,,"50"
"20301","117","131","7","A","2015-07-20 09:29:00","80","90","Pin oak","0","0",NULL,,"50"
"20302","117","131","7","C","2015-07-20 09:39:00","80","90","Pin oak","0","0",NULL,,"50"
"20303","117","131","11","E","2015-07-20 09:44:00","80","90","Common persimmon","0","0",NULL,,"50"
"20304","117","131","11","D","2015-07-20 09:51:00","80","90","Common persimmon","0","0",NULL,,"50"
"20305","117","132","3","A","2015-07-20 10:38:00","80","90","Devils-walkingstick","1","0",NULL,,"50"
"20306","117","131","11","A","2015-07-20 09:55:00","80","90","Sourwood","0","0",NULL,,"50"
"20307","117","132","2","A","2015-07-20 10:44:00","80","90","Red maple","1","0",NULL,,"50"
"20308","117","131","6","B","2015-07-20 09:59:00","80","90","Common persimmon","0","0",NULL,,"50"
"20309","117","132","2","C","2015-07-20 10:50:00","80","90","Sweet gum","1","0",NULL,,"50"
"20310","117","131","12","D","2015-07-20 10:05:00","80","90","Sweet gum","0","0",NULL,,"50"
"20311","117","131","12","E","2015-07-20 10:10:00","80","90","Sweet gum","0","0",NULL,,"50"
"20312","117","132","1","B","2015-07-20 11:00:00","80","90","Box elder","2","0",NULL,,"50"
"20313","117","131","12","A","2015-07-20 10:15:00","80","90","Sweet gum","0","0",NULL,,"50"
"20314","117","132","9","C","2015-07-20 11:05:00","80","90","Common persimmon","2","0",NULL,,"50"
"20315","117","131","5","D","2015-07-20 10:19:00","80","90","Red maple","0","0",NULL,,"50"
"20316","117","132","9","B","2015-07-20 11:12:00","80","90","Box elder","3","0",NULL,,"50"
"20317","117","131","4","B","2015-07-20 10:27:00","80","90","Unidentified","0","0",NULL,,"50"
"20318","117","131","4","E","2015-07-20 10:33:00","80","90","Box elder","0","0",NULL,,"50"
"20319","117","131","3","D","2015-07-20 10:37:00","80","90","Bitternut hickory","0","0",NULL,,"50"
"20320","117","131","3","E","2015-07-20 10:41:00","80","90","Devils-walkingstick","0","0",NULL,,"50"
"20321","117","132","10","A","2015-07-20 11:19:00","80","90","Common persimmon","1","0",NULL,,"50"
"20322","117","132","10","E","2015-07-20 11:25:00","80","90","Flowering dogwood","1","0",NULL,,"50"
"20323","117","131","3","B","2015-07-20 10:45:00","80","90","Carolina silverbell","0","0",NULL,,"50"
"20324","117","131","2","E","2015-07-20 10:50:00","80","90","Box elder","0","0",NULL,,"50"
"20325","117","132","8","B","2015-07-20 09:22:00","80","90","Chalk maple","0","0",NULL,,"50"
"20326","117","132","7","B","2015-07-20 09:26:00","80","90","Common persimmon","0","0",NULL,,"50"
"20327","117","132","7","D","2015-07-20 09:34:00","80","90","Tuliptree","0","0",NULL,,"50"
"20328","117","132","11","B","2015-07-20 09:43:00","80","90","Red maple","0","0",NULL,,"50"
"20329","117","132","11","C","2015-07-20 09:52:00","80","90","American sycamore","0","0",NULL,,"50"
"20330","117","132","6","E","2015-07-20 09:59:00","80","90","Unidentified","0","0",NULL,,"50"
"20331","117","132","12","C","2015-07-20 10:05:00","80","90","Unidentified","0","0",NULL,,"50"
"20332","117","132","12","B","2015-07-20 10:11:00","80","90","Sweet gum","0","0",NULL,,"50"
"20333","117","132","5","A","2015-07-20 10:15:00","80","90","American bladdernut","0","0",NULL,,"50"
"20334","117","132","5","C","2015-07-20 10:20:00","80","90","Tuliptree","0","0",NULL,,"50"
"20335","117","132","4","C","2015-07-20 10:31:00","80","90","Common persimmon","0","0",NULL,,"50"
"20336","117","132","4","D","2015-07-20 10:36:00","80","90","Unidentified","0","0",NULL,,"50"
"20337","117","132","3","A","2015-07-20 10:40:00","80","90","Devils-walkingstick","0","0",NULL,,"50"
"20338","117","132","2","A","2015-07-20 10:46:00","80","90","Red maple","0","0",NULL,,"50"
"20339","117","132","2","C","2015-07-20 10:56:00","80","90","Sweet gum","0","0",NULL,,"50"
"20340","117","132","1","B","2015-07-20 11:02:00","80","90","Box elder","0","0",NULL,,"50"
"20341","117","132","9","C","2015-07-20 11:10:00","80","90","Common persimmon","0","0",NULL,,"50"
"20342","117","132","9","B","2015-07-20 11:15:00","80","90","Box elder","0","0",NULL,,"50"
"20343","117","132","10","A","2015-07-20 11:22:00","80","90","Common persimmon","0","0",NULL,,"50"
"20344","117","132","10","E","2015-07-20 11:28:00","80","90","Flowering dogwood","0","0",NULL,,"50"
"20345","8892356","69","1","B","2015-07-21 08:35:04","70","80","Spicebush","1","0",NULL,,"50"
"20346","8892356","69","1","B","2015-07-21 08:37:54","70","80","Spicebush","0","0",NULL,,"50"
"20347","8892356","69","2","C","2015-07-21 08:48:58","70","80","American beech","3","0",NULL,,"50"
"20348","8892356","69","2","C","2015-07-21 08:53:41","70","80","American beech","0","0",NULL,,"50"
"20349","8892356","69","3","E","2015-07-21 09:01:51","70","80","American beech","2","0",NULL,,"50"
"20350","8892356","69","3","E","2015-07-21 09:05:36","70","80","American beech","0","0",NULL,,"50"
"20351","8892356","69","4","D","2015-07-21 09:14:52","80","90","American beech","2","0",NULL,,"50"
"20352","8892356","69","4","D","2015-07-21 09:17:50","80","90","American beech","0","0",NULL,,"50"
"20353","8892356","69","5","D","2015-07-21 09:17:50","80","90","Unidentified","2","0",NULL,,"50"
"20354","8892356","69","5","D","2015-07-21 09:32:05","80","90","Unidentified","0","0",NULL,,"50"
"20355","8892356","69","6","D","2015-07-21 09:42:43","80","90","Sugar maple","1","0",NULL,,"50"
"20356","8892356","69","6","D","2015-07-21 09:46:52","80","90","Sugar maple","0","0",NULL,,"50"
"20357","8892356","69","7","B","2015-07-21 09:55:44","80","90","Spicebush","1","0",NULL,,"50"
"20358","8892356","69","7","B","2015-07-21 09:58:49","80","90","Spicebush","0","0",NULL,,"50"
"20359","8892356","69","8","E","2015-07-21 10:08:03","80","90","Sugar maple","1","0",NULL,,"50"
"20360","8892356","69","8","E","2015-07-21 10:13:22","80","90","Sugar maple","0","0",NULL,,"50"
"20361","117","132","11","D","2015-07-16 10:12:00","70","80","Common persimmon","1","0",NULL,,"50"
"20362","117","132","8","C","2015-07-16 10:24:00","70","80","American beech","1","0",NULL,,"50"
"20363","8892356","132","1","D","2015-07-21 08:30:00","70","80","Paw-paw","1","0",NULL,,"50"
"20364","8892356","132","1","E","2015-07-21 08:37:00","70","80","Spicebush","1","0",NULL,,"50"
"20365","8892356","132","2","A","2015-07-21 08:44:00","70","80","Red oak","2","0",NULL,,"50"
"20366","8892356","132","2","D","2015-07-21 08:50:00","70","80","Spicebush","1","0",NULL,,"50"
"20367","8892356","132","3","A","2015-07-21 08:59:00","70","80","American beech","1","0",NULL,,"50"
"20368","8892356","132","3","B","2015-07-21 09:03:00","70","80","American beech","2","0",NULL,,"50"
"20369","8892356","132","4","E","2015-07-21 09:10:00","80","90","Sugar maple","2","0",NULL,,"50"
"20370","8892356","132","4","B","2015-07-21 09:17:00","80","90","Mapleleaf viburnum","1","0",NULL,,"50"
"20371","8892356","132","5","E","2015-07-21 09:25:00","80","90","American beech","1","0",NULL,,"50"
"20372","8892356","132","5","A","2015-07-21 09:31:00","80","90","Red maple","1","0",NULL,,"50"
"20373","8892356","132","6","B","2015-07-21 09:40:00","80","90","American beech","2","0",NULL,,"50"
"20374","8892356","132","6","C","2015-07-21 09:46:00","80","90","American beech","1","0",NULL,,"50"
"20375","8892356","132","7","C","2015-07-21 09:54:00","80","90","Sugar maple","1","0",NULL,,"50"
"20376","8892356","132","7","D","2015-07-21 10:00:00","80","90","Sugar maple","2","0",NULL,,"50"
"20377","8892356","132","8","D","2015-07-21 10:05:00","80","90","Sugar maple","1","0",NULL,,"50"
"20378","8892356","132","8","B","2015-07-21 10:13:00","80","90","Sugar maple","2","0",NULL,,"50"
"20379","8892356","132","1","D","2015-07-21 08:33:00","70","80","Paw-paw","0","0",NULL,,"50"
"20380","8892356","132","1","E","2015-07-21 08:39:00","70","80","Spicebush","0","0",NULL,,"50"
"20381","8892356","132","2","A","2015-07-21 08:47:00","70","80","Red oak","0","0",NULL,,"50"
"20382","8892356","132","2","D","2015-07-21 08:53:00","70","80","Spicebush","0","0",NULL,,"50"
"20383","8892356","132","3","A","2015-07-21 09:01:00","70","80","American beech","0","0",NULL,,"50"
"20384","8892356","132","3","B","2015-07-21 09:06:00","70","80","American beech","0","0",NULL,,"50"
"20385","8892356","132","4","E","2015-07-21 09:13:00","80","90","Sugar maple","0","0",NULL,,"50"
"20386","8892356","132","4","B","2015-07-21 09:20:00","80","90","Mapleleaf viburnum","0","0",NULL,,"50"
"20387","8892356","132","5","E","2015-07-21 09:29:00","80","90","American beech","0","0",NULL,,"50"
"20388","8892356","132","5","A","2015-07-21 09:35:00","80","90","Red maple","0","0",NULL,,"50"
"20389","8892356","132","6","B","2015-07-21 09:44:00","80","90","American beech","0","0",NULL,,"50"
"20390","8892356","132","6","C","2015-07-21 09:49:00","80","90","American beech","0","0",NULL,,"50"
"20391","8892356","132","7","C","2015-07-21 09:58:00","80","90","Sugar maple","0","0",NULL,,"50"
"20392","8892356","132","7","D","2015-07-21 10:02:00","80","90","Sugar maple","0","0",NULL,,"50"
"20393","8892356","132","8","D","2015-07-21 10:08:00","80","90","Sugar maple","0","0",NULL,,"50"
"20394","8892356","132","8","B","2015-07-21 10:14:00","80","90","Sugar maple","0","0",NULL,,"50"
"20395","8892356","131","1","A","2015-07-21 08:30:00","70","80","Spicebush","1","0",NULL,,"50"
"20396","8892356","131","1","C","2015-07-21 08:36:00","70","80","Unidentified","1","0",NULL,,"50"
"20397","8892356","131","2","E","2015-07-21 08:46:00","70","80","Spicebush","1","0",NULL,,"50"
"20398","8892356","131","2","B","2015-07-21 08:51:00","70","80","Spicebush","1","0",NULL,,"50"
"20399","8892356","131","3","C","2015-07-21 08:58:00","70","80","Unidentified","1","0",NULL,,"50"
"20400","8892356","131","3","D","2015-07-21 09:04:00","70","80","American beech","1","0",NULL,,"50"
"20401","8892356","131","4","A","2015-07-21 09:13:00","80","90","American beech","1","0",NULL,,"50"
"20402","8892356","131","4","C","2015-07-21 09:18:00","80","90","American beech","1","0",NULL,,"50"
"20403","8892356","131","5","B","2015-07-21 09:27:00","80","90","American beech","1","0",NULL,,"50"
"20404","8892356","131","5","C","2015-07-21 09:33:00","80","90","Sourwood","1","0",NULL,,"50"
"20405","8892356","131","6","E","2015-07-21 09:40:00","80","90","Sourwood","1","0",NULL,,"50"
"20406","8892356","131","6","A","2015-07-21 09:47:00","80","90","Sugar maple","1","0",NULL,,"50"
"20407","8892356","131","7","A","2015-07-21 09:54:00","80","90","American beech","2","0",NULL,,"50"
"20408","8892356","131","7","E","2015-07-21 09:59:00","80","90","Sugar maple","1","0",NULL,,"50"
"20409","8892356","131","8","A","2015-07-21 10:05:00","80","90","Sugar maple","1","0",NULL,,"50"
"20410","8892356","131","8","C","2015-07-21 10:09:00","80","90","Spicebush","1","0",NULL,,"50"
"20411","8892356","131","1","A","2015-07-21 08:33:00","80","90","Spicebush","0","0",NULL,,"50"
"20412","8892356","131","1","C","2015-07-21 08:40:00","80","90","Unidentified","0","0",NULL,,"50"
"20413","8892356","131","2","E","2015-07-21 08:49:00","80","90","Spicebush","0","0",NULL,,"50"
"20414","8892356","131","2","B","2015-07-21 08:54:00","80","90","Spicebush","0","0",NULL,,"50"
"20415","8892356","131","3","C","2015-07-21 09:01:00","80","90","Unidentified","0","0",NULL,,"50"
"20416","8892356","131","3","D","2015-07-21 09:07:00","80","90","American beech","0","0",NULL,,"50"
"20417","8892356","131","4","A","2015-07-21 09:16:00","80","90","American beech","0","0",NULL,,"50"
"20418","8892356","131","4","C","2015-07-21 09:21:00","80","90","American beech","0","0",NULL,,"50"
"20419","8892356","131","5","B","2015-07-21 09:27:00","80","90","American beech","0","0",NULL,,"50"
"20420","8892356","131","5","C","2015-07-21 09:37:00","80","90","Sourwood","0","0",NULL,,"50"
"20421","8892356","131","6","E","2015-07-21 09:49:00","80","90","Sourwood","0","0",NULL,,"50"
"20422","8892356","131","6","A","2015-07-21 09:51:00","80","90","Sugar maple","0","0",NULL,,"50"
"20423","8892356","131","7","A","2015-07-21 09:57:00","80","90","American beech","0","0",NULL,,"50"
"20424","8892356","131","7","E","2015-07-21 10:02:00","80","90","Sugar maple","0","0",NULL,,"50"
"20426","8892356","131","8","A","2015-07-21 10:08:00","80","90","Sugar maple","0","0",NULL,,"50"
"20427","8892356","131","8","C","2015-07-21 10:12:00","80","90","Spicebush","0","0",NULL,,"50"
"20428","117","131","2","B","2015-07-20 10:55:00","80","90","Sweet gum","0","0",NULL,,"50"
"20429","117","131","1","C","2015-07-20 11:01:00","80","90","Box elder","0","0",NULL,,"50"
"20430","117","131","9","E","2015-07-20 11:09:00","80","90","Sweet gum","0","0",NULL,,"50"
"20431","117","131","9","A","2015-07-20 10:14:00","80","90","Box elder","0","0",NULL,,"50"
"20432","117","131","9","D","2015-07-20 11:20:00","80","90","Sweet gum","0","0",NULL,,"50"
"20433","117","131","10","B","2015-07-20 11:24:00","80","90","Red oak","0","0",NULL,,"50"
"20434","117","131","10","D","2015-07-20 11:30:00","80","90","Box elder","0","0",NULL,,"50"
"20435","117","69","10","C","2015-07-23 08:50:59","70","80","Mulberry","1","0",NULL,,"50"
"20436","117","69","10","C","2015-07-23 08:50:59","70","80","Mulberry","0","0",NULL,,"50"
"20437","117","69","3","C","2015-07-23 09:32:41","70","80","Sweet gum","1","0",NULL,,"50"
"20438","117","69","3","C","2015-07-23 09:38:57","70","80","Sweet gum","0","0",NULL,,"50"
"20439","117","69","7","E","2015-07-23 10:19:26","70","80","Sweet gum","1","0",NULL,,"50"
"20440","117","69","1","D","2015-07-23 13:51:17","80","90","Box elder","3","0",NULL,,"50"
"20441","117","69","1","C","2015-07-23 13:54:11","80","90","Box elder","3","0",NULL,,"50"
"20442","117","69","2","C","2015-07-23 13:57:22","80","90","Sweet gum","1","0",NULL,,"50"
"20443","117","69","3","C","2015-07-23 14:01:32","80","90","Sweet gum","1","0",NULL,,"50"
"20444","117","69","4","D","2015-07-23 14:05:42","80","90","Unidentified","1","0",NULL,,"50"
"20445","117","69","5","D","2015-07-23 14:09:38","80","90","Red maple","1","0",NULL,,"50"
"20446","117","69","5","E","2015-07-23 14:12:16","80","90","Sweet gum","1","0",NULL,,"50"
"20447","117","69","6","D","2015-07-23 14:15:49","80","90","Common persimmon","1","0",NULL,,"50"
"20448","117","69","7","E","2015-07-23 14:20:10","80","90","Sweet gum","1","0",NULL,,"50"
"20449","117","131","10","D","2015-07-23 08:49:00","70","80","Box elder","1","0",NULL,,"50"
"20450","117","131","9","E","2015-07-23 08:57:00","70","80","Sweet gum","1","0",NULL,,"50"
"20451","117","131","1","E","2015-07-23 09:06:00","70","80","Common persimmon","1","0",NULL,,"50"
"20452","117","131","1","D","2015-07-23 09:14:00","70","80","Box elder","2","0",NULL,,"50"
"20453","117","132","1","A","2015-07-23 13:51:00","80","90","Mulberry","1","0",NULL,,"50"
"20454","117","131","2","C","2015-07-23 09:22:00","70","80","Sweet gum","1","0",NULL,,"50"
"20455","117","130","1","B","2015-07-23 13:51:00","80","90","Box elder","2","0",NULL,,"50"
"20456","117","131","3","D","2015-07-23 09:29:00","70","80","Bitternut hickory","1","0",NULL,,"50"
"20457","117","132","2","A","2015-07-23 13:56:00","80","90","Red maple","2","0",NULL,,"50"
"20458","117","131","4","E","2015-07-23 09:35:00","70","80","Box elder","2","0",NULL,,"50"
"20459","117","130","2","E","2015-07-23 13:56:00","80","90","Box elder","2","0",NULL,,"50"
"20460","117","132","3","A","2015-07-23 14:01:00","80","90","Devils-walkingstick","1","0",NULL,,"50"
