"694","944","Spiders (Araneae; NOT daddy longlegs!)","3","1","0",NULL,"valid"
"695","944","Butterflies and Moths (Lepidoptera adult)","15","1","0",NULL,"valid"
"696","946","Leaf hoppers and Cicadas (Auchenorrhyncha)","1","1","0",NULL,"valid"
"697","946","Spiders (Araneae; NOT daddy longlegs!)","3","1","0",NULL,"valid"
"698","946","Caterpillars (Lepidoptera larvae)","8","2","0",NULL,"valid"
"699","946","Flies (Diptera)","3","1","0",NULL,"valid"
"700","946","Beetles (Coleoptera)","3","1","0",NULL,"valid"
"701","951","Caterpillars (Lepidoptera larvae)","6","3","0",NULL,"valid"
"702","951","Leaf hoppers and Cicadas (Auchenorrhyncha)","1","2","0",NULL,"valid"
"703","953","Flies (Diptera)","1","1","0",NULL,"valid"
"704","953","Ants (Formicidae)","1","1","0",NULL,"valid"
"705","953","Spiders (Araneae; NOT daddy longlegs!)","3","1","0",NULL,"valid"
"706","956","Flies (Diptera)","1","4","0",NULL,"valid"
"707","956","Leaf hoppers and Cicadas (Auchenorrhyncha)","3","1","0",NULL,"valid"
"708","956","Spiders (Araneae; NOT daddy longlegs!)","1","1","0",NULL,"valid"
"709","959","Spiders (Araneae; NOT daddy longlegs!)","3","1","0",NULL,"valid"
"710","959","Leaf hoppers and Cicadas (Auchenorrhyncha)","1","2","0",NULL,"valid"
"711","959","Beetles (Coleoptera)","8","2","0",NULL,"valid"
"712","959","True Bugs (Heteroptera)","3","1","0",NULL,"valid"
"713","959","Ants (Formicidae)","2","2","0",NULL,"valid"
"714","959","Leaf hoppers and Cicadas (Auchenorrhyncha)","1","5","0",NULL,"valid"
"715","959","Flies (Diptera)","2","4","0",NULL,"valid"
"716","959","Mites (Acarina)","1","1","0",NULL,"valid"
"717","967","Leaf hoppers and Cicadas (Auchenorrhyncha)","1","18","0",NULL,"valid"
"718","967","Unidentified","8","1","0",NULL,"valid"
"719","967","Ants (Formicidae)","3","1","0",NULL,"valid"
"720","967","Beetles (Coleoptera)","3","1","0",NULL,"valid"
"721","971","Beetles (Coleoptera)","2","3","0",NULL,"valid"
"722","971","Leaf hoppers and Cicadas (Auchenorrhyncha)","8","1","0",NULL,"valid"
"723","973","Leaf hoppers and Cicadas (Auchenorrhyncha)","3","1","0",NULL,"valid"
"724","973","Spiders (Araneae; NOT daddy longlegs!)","3","1","0",NULL,"valid"
"725","973","Flies (Diptera)","3","2","0",NULL,"valid"
"726","973","Beetles (Coleoptera)","1","4","0",NULL,"valid"
"727","977","Leaf hoppers and Cicadas (Auchenorrhyncha)","3","11","0",NULL,"valid"
"728","977","Caterpillars (Lepidoptera larvae)","15","1","0",NULL,"valid"
"729","977","Spiders (Araneae; NOT daddy longlegs!)","6","3","0",NULL,"valid"
"730","980","Leaf hoppers and Cicadas (Auchenorrhyncha)","4","11","0",NULL,"valid"
"731","980","Flies (Diptera)","15","1","0",NULL,"valid"
"732","982","Leaf hoppers and Cicadas (Auchenorrhyncha)","2","5","0",NULL,"valid"
"733","982","Grasshoppers, Crickets (Orthoptera)","3","1","0",NULL,"valid"
"734","982","Mantodea (Mantids)","1","1","0",NULL,"valid"
"735","982","Spiders (Araneae; NOT daddy longlegs!)","3","3","0",NULL,"valid"
"736","986","Leaf hoppers and Cicadas (Auchenorrhyncha)","5","10","0",NULL,"valid"
"737","986","Spiders (Araneae; NOT daddy longlegs!)","4","3","0",NULL,"valid"
"738","986","Grasshoppers, Crickets (Orthoptera)","1","1","0",NULL,"valid"
"739","989","Leaf hoppers and Cicadas (Auchenorrhyncha)","3","8","0",NULL,"valid"
"740","989","Caterpillars (Lepidoptera larvae)","3","1","0",NULL,"valid"
"741","989","Spiders (Araneae; NOT daddy longlegs!)","3","2","0",NULL,"valid"
"742","992","Leaf hoppers and Cicadas (Auchenorrhyncha)","3","6","0",NULL,"valid"
"743","992","Mites (Acarina)","3","1","0",NULL,"valid"
"744","992","Ants (Formicidae)","3","1","0",NULL,"valid"
"745","992","Butterflies and Moths (Lepidoptera adult)","8","1","0",NULL,"valid"
"746","992","Mayfiles (Ephemeroptera)","8","1","0",NULL,"valid"
"747","992","Spiders (Araneae; NOT daddy longlegs!)","3","2","0",NULL,"valid"
"748","998","Leaf hoppers and Cicadas (Auchenorrhyncha)","2","9","0",NULL,"valid"
"749","998","Unidentified","1","2","0",NULL,"valid"
"750","1000","Leaf hoppers and Cicadas (Auchenorrhyncha)","2","4","0",NULL,"valid"
"751","1001","Ants (Formicidae)","4","7","0",NULL,"valid"
"752","1001","Leaf hoppers and Cicadas (Auchenorrhyncha)","5","14","0",NULL,"valid"
"753","1001","Unidentified","8","1","0",NULL,"valid"
"754","1001","Flies (Diptera)","15","1","0",NULL,"valid"
"755","1001","Spiders (Araneae; NOT daddy longlegs!)","5","2","0",NULL,"valid"
"756","1006","Flies (Diptera)","3","2","0",NULL,"valid"
"757","1006","Beetles (Coleoptera)","15","1","0",NULL,"valid"
"758","1006","Leaf hoppers and Cicadas (Auchenorrhyncha)","8","2","0",NULL,"valid"
"759","1009","Flies (Diptera)","15","1","0",NULL,"valid"
"760","1009","Ants (Formicidae)","3","1","0",NULL,"valid"
"761","1011","Spiders (Araneae; NOT daddy longlegs!)","3","1","0",NULL,"valid"
"762","1011","Beetles (Coleoptera)","3","1","0",NULL,"valid"
"763","1011","Flies (Diptera)","2","6","0",NULL,"valid"
"764","1014","Flies (Diptera)","0","0","0",NULL,"valid"
"765","1015","Millipedes (Diplopoda)","0","0","0",NULL,"valid"
"766","1015","Spiders (Araneae; NOT daddy longlegs!)","1","4","0",NULL,"valid"
"767","1015","Leaf hoppers and Cicadas (Auchenorrhyncha)","1","1","0",NULL,"valid"
"768","1015","Ants (Formicidae)","3","1","0",NULL,"valid"
"769","1019","Leaf hoppers and Cicadas (Auchenorrhyncha)","3","5","0",NULL,"valid"
"770","1019","Flies (Diptera)","8","1","0",NULL,"valid"
"771","1019","Millipedes (Diplopoda)","0","0","0",NULL,"valid"
"772","1019","Stoneflies (Plecoptera)","8","1","0",NULL,"valid"
"773","1019","Ants (Formicidae)","3","1","0",NULL,"valid"
"774","1024","Leaf hoppers and Cicadas (Auchenorrhyncha)","1","21","0",NULL,"valid"
"775","1024","Spiders (Araneae; NOT daddy longlegs!)","2","4","0",NULL,"valid"
"776","1024","True Bugs (Heteroptera)","3","1","0",NULL,"valid"
"777","1024","Flies (Diptera)","0","0","0",NULL,"valid"
"778","1028","Leaf hoppers and Cicadas (Auchenorrhyncha)","1","2","0",NULL,"valid"
"779","1028","Caterpillars (Lepidoptera larvae)","8","1","0",NULL,"valid"
"780","1028","Flies (Diptera)","2","5","0",NULL,"valid"
"781","1028","Spiders (Araneae; NOT daddy longlegs!)","2","5","0",NULL,"valid"
"782","1028","Ants (Formicidae)","2","4","0",NULL,"valid"
"783","1033","Leaf hoppers and Cicadas (Auchenorrhyncha)","2","15","0",NULL,"valid"
"784","1033","Ants (Formicidae)","3","2","0",NULL,"valid"
"785","1033","Beetles (Coleoptera)","8","2","0",NULL,"valid"
"786","1033","Spiders (Araneae; NOT daddy longlegs!)","1","1","0",NULL,"valid"
"787","1037","Spiders (Araneae; NOT daddy longlegs!)","3","1","0",NULL,"valid"
"788","1037","Ants (Formicidae)","3","1","0",NULL,"valid"
"789","1039","Leaf hoppers and Cicadas (Auchenorrhyncha)","1","23","0",NULL,"valid"
"790","1039","Beetles (Coleoptera)","8","1","0",NULL,"valid"
"791","1039","Spiders (Araneae; NOT daddy longlegs!)","3","1","0",NULL,"valid"
"792","1039","Flies (Diptera)","8","1","0",NULL,"valid"
"793","1043","Leaf hoppers and Cicadas (Auchenorrhyncha)","1","17","0",NULL,"valid"
"794","1043","Spiders (Araneae; NOT daddy longlegs!)","4","7","0",NULL,"valid"
"795","1043","Butterflies and Moths (Lepidoptera adult)","8","1","0",NULL,"valid"
"796","1043","Flies (Diptera)","3","1","0",NULL,"valid"
"797","1047","Flies (Diptera)","4","7","0",NULL,"valid"
"798","1047","Spiders (Araneae; NOT daddy longlegs!)","2","3","0",NULL,"valid"
"799","1047","Ants (Formicidae)","3","2","0",NULL,"valid"
"800","1047","Butterflies and Moths (Lepidoptera adult)","8","1","0",NULL,"valid"
"801","1047","Leaf hoppers and Cicadas (Auchenorrhyncha)","3","1","0",NULL,"valid"
"802","1052","Spiders (Araneae; NOT daddy longlegs!)","9","2","0",NULL,"valid"
"803","1052","True Bugs (Heteroptera)","3","3","0",NULL,"valid"
"804","1052","Flies (Diptera)","5","4","0",NULL,"valid"
"805","1052","Beetles (Coleoptera)","5","2","0",NULL,"valid"
"806","1056","Leaf hoppers and Cicadas (Auchenorrhyncha)","1","9","0",NULL,"valid"
"807","1056","Millipedes (Diplopoda)","8","1","0",NULL,"valid"
"808","1056","Spiders (Araneae; NOT daddy longlegs!)","3","1","0",NULL,"valid"
"809","1056","Butterflies and Moths (Lepidoptera adult)","15","1","0",NULL,"valid"
"810","1056","True Bugs (Heteroptera)","3","1","0",NULL,"valid"
"811","1061","Leaf hoppers and Cicadas (Auchenorrhyncha)","1","11","0",NULL,"valid"
"812","1062","Caterpillars (Lepidoptera larvae)","8","1","0",NULL,"valid"
"813","1062","Beetles (Coleoptera)","3","2","0",NULL,"valid"
"814","1062","Flies (Diptera)","1","2","0",NULL,"valid"
"815","1065","True Bugs (Heteroptera)","3","1","0",NULL,"valid"
"816","1065","Flies (Diptera)","8","2","0",NULL,"valid"
"817","1065","Beetles (Coleoptera)","3","1","0",NULL,"valid"
"818","1068","Leaf hoppers and Cicadas (Auchenorrhyncha)","3","1","0",NULL,"valid"
"819","1068","Bees and Wasps (Hymenoptera, excluding ants)","3","1","0",NULL,"valid"
"820","1068","Flies (Diptera)","8","1","0",NULL,"valid"
"821","1071","Unidentified","15","1","0",NULL,"valid"
"822","1071","Leaf hoppers and Cicadas (Auchenorrhyncha)","3","1","0",NULL,"valid"
"823","1073","Unidentified","8","1","0",NULL,"valid"
"824","1073","Leaf hoppers and Cicadas (Auchenorrhyncha)","2","3","0",NULL,"valid"
"825","1073","Beetles (Coleoptera)","5","2","0",NULL,"valid"
"826","1076","Leaf hoppers and Cicadas (Auchenorrhyncha)","2","2","0",NULL,"valid"
"827","1076","Mites (Acarina)","3","1","0",NULL,"valid"
"828","1076","Unidentified","1","2","0",NULL,"valid"
"829","1079","Beetles (Coleoptera)","3","3","0",NULL,"valid"
"830","1079","Spiders (Araneae; NOT daddy longlegs!)","3","1","0",NULL,"valid"
"831","1081","Flies (Diptera)","3","1","0",NULL,"valid"
"832","1081","Leaf hoppers and Cicadas (Auchenorrhyncha)","3","1","0",NULL,"valid"
"833","1081","Unidentified","3","2","0",NULL,"valid"
"834","1084","Flies (Diptera)","4","2","0",NULL,"valid"
"835","1084","Leaf hoppers and Cicadas (Auchenorrhyncha)","3","2","0",NULL,"valid"
"836","1084","Spiders (Araneae; NOT daddy longlegs!)","3","1","0",NULL,"valid"
"837","1087","Flies (Diptera)","1","2","0",NULL,"valid"
"838","1087","Leaf hoppers and Cicadas (Auchenorrhyncha)","3","1","0",NULL,"valid"
"839","1089","Leaf hoppers and Cicadas (Auchenorrhyncha)","1","1","0",NULL,"valid"
"840","1089","Flies (Diptera)","1","2","0",NULL,"valid"
"841","1089","Caterpillars (Lepidoptera larvae)","15","1","0",NULL,"valid"
"842","1092","Spiders (Araneae; NOT daddy longlegs!)","3","1","0",NULL,"valid"
"843","1092","Flies (Diptera)","8","1","0",NULL,"valid"
"844","1092","Leaf hoppers and Cicadas (Auchenorrhyncha)","1","1","0",NULL,"valid"
"845","1095","Leaf hoppers and Cicadas (Auchenorrhyncha)","3","2","0",NULL,"valid"
"846","1095","Flies (Diptera)","1","2","0",NULL,"valid"
"847","1095","Spiders (Araneae; NOT daddy longlegs!)","4","2","0",NULL,"valid"
"848","1095","Beetles (Coleoptera)","8","1","0",NULL,"valid"
"849","1099","Spiders (Araneae; NOT daddy longlegs!)","2","2","0",NULL,"valid"
"850","1099","Leaf hoppers and Cicadas (Auchenorrhyncha)","2","2","0",NULL,"valid"
"851","1099","Beetles (Coleoptera)","3","1","0",NULL,"valid"
"852","1102","Spiders (Araneae; NOT daddy longlegs!)","1","1","0",NULL,"valid"
"853","1102","Beetles (Coleoptera)","3","1","0",NULL,"valid"
"854","1102","Flies (Diptera)","8","1","0",NULL,"valid"
"855","1105","Leaf hoppers and Cicadas (Auchenorrhyncha)","1","1","0",NULL,"valid"
"856","1106","Beetles (Coleoptera)","3","1","0",NULL,"valid"
"857","1106","Caterpillars (Lepidoptera larvae)","11","3","0",NULL,"valid"
"858","1106","Spiders (Araneae; NOT daddy longlegs!)","1","1","0",NULL,"valid"
"859","1106","Leaf hoppers and Cicadas (Auchenorrhyncha)","4","2","0",NULL,"valid"
"860","1106","Flies (Diptera)","1","1","0",NULL,"valid"
"861","1111","NONE","0","0","0",NULL,"valid"
"862","1112","Leaf hoppers and Cicadas (Auchenorrhyncha)","3","1","0",NULL,"valid"
"863","1113","Ants (Formicidae)","3","1","0",NULL,"valid"
"864","1113","Spiders (Araneae; NOT daddy longlegs!)","3","1","0",NULL,"valid"
"865","1115","Ants (Formicidae)","5","2","0",NULL,"valid"
"866","1115","Leaf hoppers and Cicadas (Auchenorrhyncha)","8","1","0",NULL,"valid"
"867","1117","Beetles (Coleoptera)","3","1","0",NULL,"valid"
"868","1117","Caterpillars (Lepidoptera larvae)","8","1","0",NULL,"valid"
"869","1117","Leaf hoppers and Cicadas (Auchenorrhyncha)","3","1","0",NULL,"valid"
"870","1120","Flies (Diptera)","3","1","0",NULL,"valid"
"871","1120","Leaf hoppers and Cicadas (Auchenorrhyncha)","8","2","0",NULL,"valid"
"872","1122","Beetles (Coleoptera)","15","1","0",NULL,"valid"
"873","1123","Ants (Formicidae)","8","1","0",NULL,"valid"
"874","1123","Beetles (Coleoptera)","8","1","0",NULL,"valid"
"875","1125","Ants (Formicidae)","3","1","0",NULL,"valid"
"876","1125","Flies (Diptera)","8","1","0",NULL,"valid"
"877","1125","Leaf hoppers and Cicadas (Auchenorrhyncha)","4","3","0",NULL,"valid"
"878","1125","Beetles (Coleoptera)","8","2","0",NULL,"valid"
"879","1125","Spiders (Araneae; NOT daddy longlegs!)","3","1","0",NULL,"valid"
"880","1130","Spiders (Araneae; NOT daddy longlegs!)","1","1","0",NULL,"valid"
"881","1130","Flies (Diptera)","3","1","0",NULL,"valid"
"882","1130","Leaf hoppers and Cicadas (Auchenorrhyncha)","1","1","0",NULL,"valid"
"883","1130","Beetles (Coleoptera)","1","1","0",NULL,"valid"
"884","1130","Spiders (Araneae; NOT daddy longlegs!)","1","1","0",NULL,"valid"
"885","1130","Leaf hoppers and Cicadas (Auchenorrhyncha)","3","1","0",NULL,"valid"
"886","1136","NONE","0","0","0",NULL,"valid"
"887","1137","Flies (Diptera)","3","1","0",NULL,"valid"
"888","1137","Caterpillars (Lepidoptera larvae)","3","2","0",NULL,"valid"
"889","1137","Spiders (Araneae; NOT daddy longlegs!)","5","2","0",NULL,"valid"
"890","1140","Flies (Diptera)","3","2","0",NULL,"valid"
"891","1140","Leaf hoppers and Cicadas (Auchenorrhyncha)","1","4","0",NULL,"valid"
"892","1140","True Bugs (Heteroptera)","3","1","0",NULL,"valid"
"893","1140","Beetles (Coleoptera)","1","1","0",NULL,"valid"
"894","1144","Leaf hoppers and Cicadas (Auchenorrhyncha)","2","4","0",NULL,"valid"
"895","1144","Spiders (Araneae; NOT daddy longlegs!)","3","4","0",NULL,"valid"
"896","1146","Flies (Diptera)","8","1","0",NULL,"valid"
"897","1146","Spiders (Araneae; NOT daddy longlegs!)","1","1","0",NULL,"valid"
"898","1146","Leaf hoppers and Cicadas (Auchenorrhyncha)","1","50","0",NULL,"valid"
"899","1146","Beetles (Coleoptera)","5","2","0",NULL,"valid"
"900","1150","Leaf hoppers and Cicadas (Auchenorrhyncha)","2","3","0",NULL,"valid"
"901","1150","Flies (Diptera)","3","2","0",NULL,"valid"
"902","1150","Spiders (Araneae; NOT daddy longlegs!)","3","2","0",NULL,"valid"
"903","1153","Spiders (Araneae; NOT daddy longlegs!)","14","2","0",NULL,"valid"
"904","1154","Ants (Formicidae)","8","1","0",NULL,"valid"
"905","1155","Leaf hoppers and Cicadas (Auchenorrhyncha)","3","3","0",NULL,"valid"
"906","1156","Leaf hoppers and Cicadas (Auchenorrhyncha)","3","4","0",NULL,"valid"
"907","1156","True Bugs (Heteroptera)","3","2","0",NULL,"valid"
"908","1156","Flies (Diptera)","8","1","0",NULL,"valid"
"909","1159","NONE","0","0","0",NULL,"valid"
"910","1160","Leaf hoppers and Cicadas (Auchenorrhyncha)","1","1","0",NULL,"valid"
"911","1161","Caterpillars (Lepidoptera larvae)","8","1","0",NULL,"valid"
"912","1161","Leaf hoppers and Cicadas (Auchenorrhyncha)","3","2","0",NULL,"valid"
"913","1163","Leaf hoppers and Cicadas (Auchenorrhyncha)","0","0","0",NULL,"valid"
"914","1164","Ants (Formicidae)","1","1","0",NULL,"valid"
"915","1165","Leaf hoppers and Cicadas (Auchenorrhyncha)","3","2","0",NULL,"valid"
"916","1165","Spiders (Araneae; NOT daddy longlegs!)","3","1","0",NULL,"valid"
"917","1165","Flies (Diptera)","1","1","0",NULL,"valid"
"918","1168","Leaf hoppers and Cicadas (Auchenorrhyncha)","1","4","0",NULL,"valid"
"919","1168","Bees and Wasps (Hymenoptera, excluding ants)","1","2","0",NULL,"valid"
"920","1170","NONE","0","0","0",NULL,"valid"
"921","1171","Spiders (Araneae; NOT daddy longlegs!)","3","1","0",NULL,"valid"
"922","1172","Spiders (Araneae; NOT daddy longlegs!)","5","2","0",NULL,"valid"
"923","1172","Leaf hoppers and Cicadas (Auchenorrhyncha)","3","1","0",NULL,"valid"
"924","1172","Flies (Diptera)","1","1","0",NULL,"valid"
"925","1172","Beetles (Coleoptera)","5","2","0",NULL,"valid"
"926","1176","Leaf hoppers and Cicadas (Auchenorrhyncha)","2","9","0",NULL,"valid"
"927","1177","Ants (Formicidae)","3","1","0",NULL,"valid"
"928","1177","Leaf hoppers and Cicadas (Auchenorrhyncha)","1","3","0",NULL,"valid"
"929","1177","Flies (Diptera)","2","3","0",NULL,"valid"
"930","1177","Beetles (Coleoptera)","4","3","0",NULL,"valid"
"931","1177","Spiders (Araneae; NOT daddy longlegs!)","3","1","0",NULL,"valid"
"932","1182","Flies (Diptera)","2","2","0",NULL,"valid"
"933","1183","Bees and Wasps (Hymenoptera, excluding ants)","1","1","0",NULL,"valid"
"934","1183","Unidentified","3","1","0",NULL,"valid"
"935","1183","Flies (Diptera)","2","3","0",NULL,"valid"
"936","1186","Leaf hoppers and Cicadas (Auchenorrhyncha)","8","1","0",NULL,"valid"
"937","1186","Ants (Formicidae)","3","1","0",NULL,"valid"
"938","1186","Spiders (Araneae; NOT daddy longlegs!)","3","1","0",NULL,"valid"
"939","1189","Flies (Diptera)","3","1","0",NULL,"valid"
"940","1189","Leaf hoppers and Cicadas (Auchenorrhyncha)","1","1","0",NULL,"valid"
"941","1189","Spiders (Araneae; NOT daddy longlegs!)","15","1","0",NULL,"valid"
"942","1192","Beetles (Coleoptera)","3","2","0",NULL,"valid"
"943","1192","Flies (Diptera)","3","2","0",NULL,"valid"
"944","1192","Spiders (Araneae; NOT daddy longlegs!)","3","1","0",NULL,"valid"
"945","1195","Flies (Diptera)","1","2","0",NULL,"valid"
"946","1195","Spiders (Araneae; NOT daddy longlegs!)","15","1","0",NULL,"valid"
"947","1195","Leaf hoppers and Cicadas (Auchenorrhyncha)","3","1","0",NULL,"valid"
"948","1195","Ants (Formicidae)","15","1","0",NULL,"valid"
"949","1199","Ants (Formicidae)","8","1","0",NULL,"valid"
"950","1200","Unidentified","1","1","0",NULL,"valid"
"951","1200","Leaf hoppers and Cicadas (Auchenorrhyncha)","1","1","0",NULL,"valid"
"952","1200","Flies (Diptera)","0","0","0",NULL,"valid"
"953","1203","Mantodea (Mantids)","8","1","0",NULL,"valid"
"954","1203","Ants (Formicidae)","3","3","0",NULL,"valid"
"955","1205","Spiders (Araneae; NOT daddy longlegs!)","8","1","0",NULL,"valid"
"956","1205","Ants (Formicidae)","3","1","0",NULL,"valid"
"957","1205","True Bugs (Heteroptera)","8","1","0",NULL,"valid"
"958","1208","Spiders (Araneae; NOT daddy longlegs!)","2","2","0",NULL,"valid"
"959","1209","Mantodea (Mantids)","8","1","0",NULL,"valid"
"960","1209","Leaf hoppers and Cicadas (Auchenorrhyncha)","2","2","0",NULL,"valid"
"961","1211","Leaf hoppers and Cicadas (Auchenorrhyncha)","1","1","0",NULL,"valid"
"962","1211","Spiders (Araneae; NOT daddy longlegs!)","3","1","0",NULL,"valid"
"963","1213","Spiders (Araneae; NOT daddy longlegs!)","1","1","0",NULL,"valid"
"964","1214","NONE","0","0","0",NULL,"valid"
"965","1215","Ants (Formicidae)","3","1","0",NULL,"valid"
"966","1215","Flies (Diptera)","3","1","0",NULL,"valid"
"967","1217","Spiders (Araneae; NOT daddy longlegs!)","1","2","0",NULL,"valid"
"968","1217","Ants (Formicidae)","3","1","0",NULL,"valid"
"969","1219","Ants (Formicidae)","3","2","0",NULL,"valid"
"970","1219","Spiders (Araneae; NOT daddy longlegs!)","1","1","0",NULL,"valid"
"971","1221","Ants (Formicidae)","3","1","0",NULL,"valid"
"972","1221","Beetles (Coleoptera)","8","1","0",NULL,"valid"
"973","1223","Ants (Formicidae)","4","4","0",NULL,"valid"
